,adjust_date,adpage_id,campaign_id,clicks,cost,cpc,feed,id,id_linkpair,impression,report_date,revenue,rpc,rpi,trigger_words,utime,weight_new,weight_new5,weight_old,return,return_ratio,weight_alloc
262,0000-00-00,1643266,351115035,90.0,75.1468,0.306722,s4answers,34959270.0,432998,245.0,2019-01-25,76.3293,0.848104,0.311548,assisted living housing,2019-01-28 23:20:43,-1.0,-1.0,5.0,1.1825000000000045,0.015735866330968247,0.010000000605567558
263,0000-00-00,1643267,351115035,90.0,71.1594,0.306722,s4answers,34959271.0,432998,232.0,2019-01-25,77.2471,0.858302,0.332962,assisted senior living,2019-01-28 23:20:43,-1.0,-1.0,5.0,6.087699999999998,0.08555018732591896,0.91613097342982
264,0000-00-00,1643265,351115035,107.0,66.9278,0.304217,s4answers,35356035.0,432998,220.0,2019-01-26,85.3384,0.797555,0.387902,independent living senior care,2019-01-29 23:20:50,-1.0,-1.0,5.0,18.410599999999988,0.27508150574200835,0.023353649473142002
265,0000-00-00,1643266,351115035,98.0,80.6176,0.304217,s4answers,35356036.0,432998,265.0,2019-01-26,81.5284,0.831922,0.307654,assisted living housing,2019-01-29 23:20:50,-1.0,-1.0,5.0,0.9108000000000089,0.011297781129678991,0.00999999999999938
266,0000-00-00,1643267,351115035,101.0,77.2712,0.304217,s4answers,35356037.0,432998,254.0,2019-01-26,128.187,1.26918,0.504675,assisted senior living,2019-01-29 23:20:50,-1.0,-1.0,5.0,50.91580000000002,0.6589233763679097,0.9666463505268587
267,0000-00-00,1643265,351115035,141.0,94.0938,0.305499,s4answers,35750651.0,432998,308.0,2019-01-27,176.705,1.25323,0.573718,independent living senior care,2019-01-30 23:20:31,-1.0,-1.0,5.0,82.61120000000001,0.8779664547504725,0.027643372488759328
268,0000-00-00,1643266,351115035,103.0,76.9858,0.305499,s4answers,35750652.0,432998,252.0,2019-01-27,69.7128,0.676823,0.276638,assisted living housing,2019-01-30 23:20:31,-1.0,-1.0,5.0,-7.272999999999996,-0.09447196755765344,0.009999999999999766
269,0000-00-00,1643267,351115035,119.0,85.5398,0.305499,s4answers,35750653.0,432998,280.0,2019-01-27,113.013,0.949686,0.403616,assisted senior living,2019-01-30 23:20:31,-1.0,-1.0,5.0,27.473200000000006,0.32117447083112194,0.9623566275112408
270,0000-00-00,1643265,351115035,132.0,81.1889,0.3007,s4answers,36145889.0,432998,270.0,2019-01-28,151.122,1.14487,0.559712,independent living senior care,2019-01-31 23:20:44,-1.0,-1.0,5.0,69.93310000000001,0.8613628217650443,0.8953060354278656
271,0000-00-00,1643266,351115035,93.0,78.4826,0.3007,s4answers,36145890.0,432998,261.0,2019-01-28,80.4443,0.864993,0.308216,assisted living housing,2019-01-31 23:20:44,-1.0,-1.0,5.0,1.9616999999999933,0.024995349287612708,0.09469396457152163
272,0000-00-00,1643267,351115035,112.0,79.084,0.3007,s4answers,36145891.0,432998,263.0,2019-01-28,125.596,1.12139,0.477551,assisted senior living,2019-01-31 23:20:44,-1.0,-1.0,5.0,46.512,0.588134135855546,0.01000000000061301
273,0000-00-00,1643265,351115035,113.0,90.0609,0.316003,s4answers,36544839.0,432998,285.0,2019-01-29,92.3491,0.817249,0.324032,independent living senior care,2019-02-01 23:20:36,-1.0,-1.0,5.0,2.2882000000000033,0.025407252203786587,0.9142382509177431
274,0000-00-00,1643266,351115035,80.0,85.6368,0.316003,s4answers,36544840.0,432998,271.0,2019-01-29,54.8083,0.685103,0.202245,assisted living housing,2019-02-01 23:20:36,-1.0,-1.0,5.0,-30.82849999999999,-0.35999126543728854,0.010000000000001293
275,0000-00-00,1643267,351115035,114.0,83.7408,0.316003,s4answers,36544841.0,432998,265.0,2019-01-29,133.089,1.16745,0.502224,assisted senior living,2019-02-01 23:20:36,-1.0,-1.0,5.0,49.348200000000006,0.5892969735182851,0.07576174908225573
276,0000-00-00,1643265,351115035,108.0,80.5076,0.323324,s4answers,36944039.0,432998,249.0,2019-01-30,85.2854,0.78968,0.342512,independent living senior care,2019-02-02 23:20:23,-1.0,-1.0,5.0,4.777799999999999,0.059345949947582584,0.9006695748273366
277,0000-00-00,1643266,351115035,88.0,88.914,0.323324,s4answers,36944040.0,432998,275.0,2019-01-30,59.7578,0.679066,0.217301,assisted living housing,2019-02-02 23:20:23,-1.0,-1.0,5.0,-29.1562,-0.32791461412151063,0.00999999999999567
278,0000-00-00,1643267,351115035,145.0,124.156,0.323324,s4answers,36944041.0,432998,384.0,2019-01-30,156.308,1.07799,0.407053,assisted senior living,2019-01-31 21:21:33,-1.0,-1.0,10.0,32.15199999999999,0.2589645284964076,0.08933042517266786
279,0000-00-00,1643265,351115035,88.0,61.9814,0.326218,s4answers,37343179.0,432998,190.0,2019-01-31,58.87,0.668977,0.309842,independent living senior care,2019-02-03 23:20:30,-1.0,-1.0,5.0,-3.1114000000000033,-0.05019893064693607,0.010000000000000448
280,0000-00-00,1643266,351115035,65.0,63.9387,0.326218,s4answers,37343180.0,432998,196.0,2019-01-31,40.7846,0.627455,0.208085,assisted living housing,2019-02-03 23:20:30,-1.0,-1.0,5.0,-23.1541,-0.36212966481958503,0.0099999999999998
281,0000-00-00,1643267,351115035,139.0,114.829,0.326218,s4answers,37343181.0,432998,352.0,2019-01-31,128.792,0.926559,0.365885,assisted senior living,2019-02-03 23:20:30,-1.0,-1.0,10.0,13.963000000000008,0.12159820254465344,0.9799999999999998
282,0000-00-00,1643265,351115035,54.0,35.7855,0.313908,s4answers,37738925.0,432998,114.0,2019-02-01,70.5626,1.30671,0.61897,independent living senior care,2019-02-04 23:20:27,-1.0,-1.0,5.0,34.777100000000004,0.9718209889480378,0.009999999999999397
283,0000-00-00,1643266,351115035,48.0,39.5524,0.313908,s4answers,37738926.0,432998,126.0,2019-02-01,23.9291,0.498523,0.189913,assisted living housing,2019-02-04 23:20:27,-1.0,-1.0,5.0,-15.6233,-0.39500257885741447,0.010000000000002153
284,0000-00-00,1643267,351115035,107.0,78.477,0.313908,s4answers,37738927.0,432998,250.0,2019-02-01,102.407,0.957073,0.409627,assisted senior living,2019-02-04 23:20:27,-1.0,-1.0,10.0,23.929999999999993,0.3049301069103048,0.9799999999999984
285,0000-00-00,1643265,351115035,53.0,41.6333,0.315403,s4answers,38134439.0,432998,132.0,2019-02-02,47.9899,0.90547,0.36356,independent living senior care,2019-02-05 23:20:24,-1.0,-1.0,5.0,6.3566,0.15268066667787566,0.8829999999997998
286,0000-00-00,1643266,351115035,47.0,40.687,0.315403,s4answers,38134440.0,432998,129.0,2019-02-02,35.3782,0.752727,0.27425,assisted living housing,2019-02-05 23:20:24,-1.0,-1.0,5.0,-5.308799999999998,-0.13047902278369009,0.009999999999924016
287,0000-00-00,1643267,351115035,94.0,79.4817,0.315403,s4answers,38134441.0,432998,252.0,2019-02-02,102.949,1.0952,0.408527,assisted senior living,2019-02-05 23:20:24,-1.0,-1.0,10.0,23.467299999999994,0.2952541276797048,0.10700000000027614
288,0000-00-00,1643265,351115035,74.0,55.4791,0.313441,s4answers,38530351.0,432998,177.0,2019-02-03,77.6003,1.04865,0.43842,independent living senior care,2019-02-06 23:20:25,-1.0,-1.0,5.0,22.1212,0.3987303326838395,0.8830000000024048
289,0000-00-00,1643266,351115035,54.0,43.8818,0.313441,s4answers,38530352.0,432998,140.0,2019-02-03,32.6277,0.604216,0.233055,assisted living housing,2019-02-06 23:20:25,-1.0,-1.0,5.0,-11.254100000000001,-0.2564639554439426,0.010000000002191147
290,0000-00-00,1643267,351115035,84.0,77.42,0.313441,s4answers,38530353.0,432998,247.0,2019-02-03,94.5418,1.1255,0.38276,assisted senior living,2019-02-06 23:20:25,-1.0,-1.0,10.0,17.121799999999993,0.22115474037716343,0.10699999999540417
291,0000-00-00,1643265,351115035,61.0,43.577,0.304734,s4answers,38924418.0,432998,143.0,2019-02-04,52.2627,0.856766,0.365474,independent living senior care,2019-02-07 23:20:27,-1.0,-1.0,5.0,8.685700000000004,0.19931844780503488,0.8830000000000017
292,0000-00-00,1643266,351115035,37.0,41.4439,0.304734,s4answers,38924419.0,432998,136.0,2019-02-04,31.4999,0.851349,0.231617,assisted living housing,2019-02-07 23:20:27,-1.0,-1.0,5.0,-9.943999999999999,-0.23993880884762292,0.009999999999998429
293,0000-00-00,1643267,351115035,108.0,88.373,0.304734,s4answers,38924420.0,432998,290.0,2019-02-04,104.632,0.968814,0.3608,assisted senior living,2019-02-07 23:20:27,-1.0,-1.0,10.0,16.259,0.18398153282111052,0.10699999999999994
294,0000-00-00,1643265,351115035,80.0,62.15,0.291784,s4answers,39319101.0,432998,213.0,2019-02-05,71.6195,0.895244,0.336242,independent living senior care,2019-02-06 21:21:10,-1.0,-1.0,15.0,9.469500000000004,0.152365245374095,0.9056060740909964
295,0000-00-00,1643266,351115035,46.0,33.5552,0.291784,s4answers,39319102.0,432998,115.0,2019-02-05,33.3714,0.725464,0.290186,assisted living housing,2019-02-08 23:20:24,-1.0,-1.0,5.0,-0.18379999999999797,-0.005477541483883212,0.009999999999985132
296,0000-00-00,1643267,351115035,103.0,67.9857,0.291784,s4answers,39319103.0,432998,233.0,2019-02-05,91.0152,0.883642,0.390623,assisted senior living,2019-02-08 23:20:24,-1.0,-1.0,10.0,23.0295,0.338740352750652,0.08439392590901848
297,0000-00-00,1643265,351115035,111.0,80.7988,0.28754,s4answers,39713181.0,432998,281.0,2019-02-06,97.8509,0.88154,0.348224,independent living senior care,2019-02-09 23:20:26,-1.0,-1.0,15.0,17.052099999999996,0.21104397590063215,0.9165206948888385
298,0000-00-00,1643266,351115035,22.0,24.1534,0.28754,s4answers,39713182.0,432998,84.0,2019-02-06,19.4846,0.885663,0.231959,assisted living housing,2019-02-09 23:20:26,-1.0,-1.0,5.0,-4.668800000000001,-0.19329783798554243,0.010000000000007095
299,0000-00-00,1643267,351115035,62.0,51.4697,0.28754,s4answers,39713183.0,432998,179.0,2019-02-06,54.8636,0.884897,0.306501,assisted senior living,2019-02-09 23:20:26,-1.0,-1.0,10.0,3.393899999999995,0.06593976650339899,0.07347930511115448
300,0000-00-00,1643265,351115035,131.0,97.67,0.304268,s4answers,40107055.0,432998,321.0,2019-02-07,122.735,0.936909,0.382352,independent living senior care,2019-02-10 23:20:26,-1.0,-1.0,15.0,25.064999999999998,0.25662946657110675,0.08902908701909722
301,0000-00-00,1643266,351115035,25.0,23.7329,0.304268,s4answers,40107056.0,432998,78.0,2019-02-07,18.1452,0.725809,0.232631,assisted living housing,2019-02-10 23:20:26,-1.0,-1.0,5.0,-5.587700000000002,-0.23544109653687503,0.017628135561957303
302,0000-00-00,1643267,351115035,94.0,69.6773,0.304268,s4answers,40107057.0,432998,229.0,2019-02-07,103.481,1.10086,0.451881,assisted senior living,2019-02-10 23:20:26,-1.0,-1.0,10.0,33.80369999999999,0.48514652548247406,0.8933427774189454
303,0000-00-00,1643265,351115035,85.0,70.6429,0.301893,s4answers,40501596.0,432998,234.0,2019-02-08,56.0418,0.659316,0.239495,independent living senior care,2019-02-11 23:20:34,-1.0,-1.0,15.0,-14.601099999999995,-0.20668885337379972,0.08026298272985334
304,0000-00-00,1643266,351115035,22.0,24.7552,0.301893,s4answers,40501597.0,432998,82.0,2019-02-08,9.98683,0.453947,0.121791,assisted living housing,2019-02-11 23:20:34,-1.0,-1.0,5.0,-14.768369999999999,-0.5965764768614271,0.03673701729066146
305,0000-00-00,1643267,351115035,67.0,53.7369,0.301893,s4answers,40501598.0,432998,178.0,2019-02-08,53.7355,0.802022,0.301885,assisted senior living,2019-02-09 21:21:10,-1.0,-1.0,15.0,-0.0013999999999967372,-2.6052861255426667e-05,0.8829999999794852
306,0000-00-00,1643265,351115035,87.0,69.9221,0.304009,s4answers,40895582.0,432998,230.0,2019-02-09,61.9105,0.711616,0.269176,independent living senior care,2019-02-12 23:20:37,-1.0,-1.0,15.0,-8.011600000000001,-0.11457893856162789,0.010000000000000777
307,0000-00-00,1643266,351115035,30.0,20.0646,0.304009,s4answers,40895583.0,432998,66.0,2019-02-09,22.2841,0.742805,0.337639,assisted living housing,2019-02-12 23:20:37,-1.0,-1.0,5.0,2.2195,0.11061770481345255,0.00999999999999894
308,0000-00-00,1643267,351115035,81.0,62.6259,0.304009,s4answers,40895584.0,432998,206.0,2019-02-09,110.789,1.36776,0.53781,assisted senior living,2019-02-12 23:20:37,-1.0,-1.0,15.0,48.1631,0.7690604047207306,0.9800000000000003
309,0000-00-00,1643265,351115035,126.0,83.0229,0.297573,s4answers,41289605.0,432998,279.0,2019-02-10,113.84,0.903491,0.408028,independent living senior care,2019-02-13 23:20:40,-1.0,-1.0,15.0,30.817099999999996,0.3711879493489145,0.009999999999999844
310,0000-00-00,1643266,351115035,34.0,28.8646,0.297573,s4answers,41289606.0,432998,97.0,2019-02-10,18.2508,0.536789,0.188153,assisted living housing,2019-02-13 23:20:40,-1.0,-1.0,5.0,-10.613799999999998,-0.3677099284244368,0.009999999999999927
311,0000-00-00,1643267,351115035,104.0,79.1545,0.297573,s4answers,41289607.0,432998,266.0,2019-02-10,107.21,1.03086,0.403044,assisted senior living,2019-02-13 23:20:40,-1.0,-1.0,15.0,28.055499999999995,0.3544397349487394,0.9800000000000003
312,0000-00-00,1643267,351115035,83.0,73.7188,0.29967,s4answers,41683240.0,432998,246.0,2019-02-11,99.8738,1.2033,0.405991,assisted senior living,2019-02-14 23:20:33,-1.0,-1.0,15.0,26.155,0.35479416376826534,0.9799999999999995
313,0000-00-00,1643266,351115035,26.0,21.2766,0.29967,s4answers,41683239.0,432998,71.0,2019-02-11,23.8695,0.918056,0.33619,assisted living housing,2019-02-14 23:20:33,-1.0,-1.0,5.0,2.5929,0.12186627562674489,0.0100000000000015
314,0000-00-00,1643265,351115035,108.0,71.9208,0.29967,s4answers,41683238.0,432998,240.0,2019-02-11,102.028,0.944708,0.425119,independent living senior care,2019-02-14 23:20:33,-1.0,-1.0,15.0,30.107200000000006,0.4186160331920669,0.009999999999998977
315,0000-00-00,1643265,351115035,90.0,58.8449,0.313005,s4answers,42081017.0,432998,188.0,2019-02-12,76.4111,0.849013,0.406442,independent living senior care,2019-02-15 23:20:37,-1.0,-1.0,15.0,17.566200000000002,0.2985169487925037,0.0535067571420863
316,0000-00-00,1643266,351115035,38.0,31.6135,0.313005,s4answers,42081018.0,432998,101.0,2019-02-12,37.8887,0.997072,0.375136,assisted living housing,2019-02-14 01:22:30,-1.0,-1.0,10.0,6.275200000000002,0.19849747734354,0.009999928223500782
317,0000-00-00,1643267,351115035,80.0,65.418,0.313005,s4answers,42081019.0,432998,209.0,2019-02-12,92.3105,1.15388,0.441677,assisted senior living,2019-02-15 23:20:37,-1.0,-1.0,15.0,26.8925,0.4110871625546485,0.936493314634413
318,0000-00-00,1643265,351115035,113.0,69.9506,0.315093,s4answers,42480353.0,432998,222.0,2019-02-13,155.842,1.37913,0.701989,independent living senior care,2019-02-16 23:20:38,-1.0,-1.0,15.0,85.89140000000002,1.2278865370704473,0.04432347762259464
319,0000-00-00,1643266,351115035,57.0,53.5657,0.315093,s4answers,42480354.0,432998,170.0,2019-02-13,48.9531,0.858826,0.287959,assisted living housing,2019-02-16 23:20:38,-1.0,-1.0,10.0,-4.6126000000000005,-0.08611107481093312,0.010000002566091406
320,0000-00-00,1643267,351115035,80.0,66.4845,0.315093,s4answers,42480355.0,432998,211.0,2019-02-13,93.3644,1.16706,0.442486,assisted senior living,2019-02-16 23:20:38,-1.0,-1.0,15.0,26.879900000000006,0.4043032586542729,0.945676519811314
321,0000-00-00,1643267,351115035,44.0,38.1322,0.315142,s4answers,42880493.0,432998,121.0,2019-02-14,49.872,1.13345,0.412165,assisted senior living,2019-02-17 23:20:38,-1.0,-1.0,15.0,11.739800000000002,0.30787103812525907,0.10093827922984898
322,0000-00-00,1643266,351115035,36.0,34.6656,0.315142,s4answers,42880492.0,432998,110.0,2019-02-14,46.4668,1.29074,0.422425,assisted living housing,2019-02-17 23:20:38,-1.0,-1.0,10.0,11.801200000000001,0.340429705529401,0.01606172077015062
323,0000-00-00,1643265,351115035,65.0,47.9016,0.315142,s4answers,42880491.0,432998,152.0,2019-02-14,148.746,2.28839,0.978589,independent living senior care,2019-02-17 23:20:38,-1.0,-1.0,15.0,100.84440000000001,2.1052407435242246,0.8830000000000006
324,0000-00-00,1643265,351115035,58.0,40.8571,0.332172,s4answers,43272797.0,432998,123.0,2019-02-15,74.6929,1.28781,0.60726,independent living senior care,2019-02-18 23:21:36,-1.0,-1.0,15.0,33.83579999999999,0.8281498197375728,0.8859915529843144
325,0000-00-00,1643266,351115035,35.0,24.5807,0.332172,s4answers,43272798.0,432998,74.0,2019-02-15,33.6487,0.961393,0.454713,assisted living housing,2019-02-18 23:21:36,-1.0,-1.0,10.0,9.067999999999998,0.36890731346137406,0.020007479500074657
326,0000-00-00,1643267,351115035,45.0,38.8641,0.332172,s4answers,43272799.0,432998,117.0,2019-02-15,44.8977,0.997726,0.383741,assisted senior living,2019-02-18 23:21:36,-1.0,-1.0,15.0,6.0336,0.15524867422634256,0.09400096751561102
327,0000-00-00,1643265,351115035,86.0,64.9264,0.3472,s4answers,43671336.0,432998,187.0,2019-02-16,141.725,1.64797,0.757888,independent living senior care,2019-02-19 23:20:52,-1.0,-1.0,15.0,76.7986,1.1828562803420488,0.8830000000000422
328,0000-00-00,1643266,351115035,43.0,45.136,0.3472,s4answers,43671337.0,432998,130.0,2019-02-16,21.8345,0.507778,0.167957,assisted living housing,2019-02-19 23:20:52,-1.0,-1.0,10.0,-23.301500000000004,-0.5162508862105637,0.039682950773762986
329,0000-00-00,1643267,351115035,53.0,54.5104,0.3472,s4answers,43671338.0,432998,157.0,2019-02-16,83.8461,1.582,0.534052,assisted senior living,2019-02-17 21:21:14,-1.0,-1.0,10.0,29.33570000000001,0.5381670286770966,0.07731704922619469
330,0000-00-00,1643267,351115035,53.0,47.9663,0.345081,s4answers,44065410.0,432998,139.0,2019-02-17,54.0007,1.01888,0.388494,assisted senior living,2019-02-20 23:21:02,-1.0,-1.0,10.0,6.034400000000005,0.12580499225497913,0.08204586613926033
331,0000-00-00,1643266,351115035,61.0,52.4523,0.345081,s4answers,44065409.0,432998,152.0,2019-02-17,43.2824,0.709548,0.284753,assisted living housing,2019-02-20 23:21:02,-1.0,-1.0,10.0,-9.169899999999998,-0.1748236016342467,0.03495413372870329
332,0000-00-00,1643265,351115035,90.0,75.5728,0.345081,s4answers,44065408.0,432998,219.0,2019-02-17,129.767,1.44185,0.592541,independent living senior care,2019-02-20 23:21:02,-1.0,-1.0,15.0,54.194199999999995,0.717112506086846,0.8830000001320364
333,0000-00-00,1643265,351115035,111.0,96.1847,0.348495,s4answers,44459310.0,432998,276.0,2019-02-18,118.448,1.0671,0.429161,independent living senior care,2019-02-21 23:25:33,-1.0,-1.0,15.0,22.263299999999987,0.23146404781633653,0.9566286964709108
334,0000-00-00,1643266,351115035,52.0,39.38,0.348495,s4answers,44459311.0,432998,113.0,2019-02-18,40.2712,0.774446,0.356382,assisted living housing,2019-02-19 21:22:01,-1.0,-1.0,5.0,0.8911999999999978,0.022630777044184806,0.03337130352909021
335,0000-00-00,1643267,351115035,62.0,56.8047,0.348495,s4answers,44459312.0,432998,163.0,2019-02-18,63.6459,1.02655,0.390466,assisted senior living,2019-02-21 23:25:33,-1.0,-1.0,10.0,6.841200000000001,0.12043369650750732,0.00999999999999895
336,0000-00-00,1643267,351115035,61.0,53.8424,0.34737,s4answers,44858369.0,432998,155.0,2019-02-19,73.1997,1.2,0.472256,assisted senior living,2019-02-22 23:20:46,-1.0,-1.0,10.0,19.35730000000001,0.35951777781079614,0.03004200379062561
337,0000-00-00,1643266,351115035,21.0,23.2738,0.34737,s4answers,44858368.0,432998,67.0,2019-02-19,17.6855,0.842168,0.263963,assisted living housing,2019-02-22 23:20:46,-1.0,-1.0,5.0,-5.5883,-0.2401111979994672,0.06531683868734622
338,0000-00-00,1643265,351115035,92.0,65.6529,0.34737,s4answers,44858367.0,432998,189.0,2019-02-19,103.358,1.12345,0.546865,independent living senior care,2019-02-22 23:20:46,-1.0,-1.0,15.0,37.7051,0.574309741077698,0.9046411575220282
339,0000-00-00,1643265,351115035,84.0,68.578,0.325014,s4answers,45257519.0,432998,211.0,2019-02-20,124.889,1.48677,0.591889,independent living senior care,2019-02-23 23:20:51,-1.0,-1.0,15.0,56.31099999999999,0.8211233923415672,0.9028182738244488
340,0000-00-00,1643266,351115035,24.0,26.3261,0.325014,s4answers,45257520.0,432998,81.0,2019-02-20,16.8099,0.700414,0.20753,assisted living housing,2019-02-23 23:20:51,-1.0,-1.0,5.0,-9.516200000000001,-0.3614739744967922,0.06094590147761231
341,0000-00-00,1643267,351115035,67.0,57.5275,0.325014,s4answers,45257521.0,432998,177.0,2019-02-20,63.2017,0.943309,0.357072,assisted senior living,2019-02-23 23:20:51,-1.0,-1.0,10.0,5.674199999999999,0.09863456607709355,0.03623582469793894
342,0000-00-00,1643265,351115035,116.0,80.5331,0.344159,s4answers,45657072.0,432998,234.0,2019-02-21,150.776,1.29979,0.644342,independent living senior care,2019-02-24 23:20:32,-1.0,-1.0,15.0,70.2429,0.8722239675363298,0.9182346878805948
343,0000-00-00,1643266,351115035,21.0,19.2729,0.344159,s4answers,45657073.0,432998,56.0,2019-02-21,11.5547,0.550223,0.206334,assisted living housing,2019-02-24 23:20:32,-1.0,-1.0,5.0,-7.7181999999999995,-0.4004690524000021,0.06413521630287386
344,0000-00-00,1643267,351115035,55.0,43.7082,0.344159,s4answers,45657074.0,432998,127.0,2019-02-21,88.1513,1.60275,0.694105,assisted senior living,2019-02-24 23:20:32,-1.0,-1.0,10.0,44.44310000000001,1.0168137786502307,0.01763009581653141
345,0000-00-00,1643267,351115035,45.0,53.4849,0.349574,s4answers,46056246.0,432998,153.0,2019-02-22,44.5054,0.989009,0.290885,,2019-02-25 23:21:10,-1.0,-1.0,10.0,-8.979500000000002,-0.16788850684959683,0.0
346,0000-00-00,1643266,351115035,18.0,23.4215,0.349574,s4answers,46056245.0,432998,67.0,2019-02-22,26.386,1.46589,0.39382,,2019-02-25 23:21:10,-1.0,-1.0,5.0,2.9644999999999975,0.12657173964092808,0.0
347,0000-00-00,1643265,351115035,118.0,81.4509,0.349574,s4answers,46056244.0,432998,233.0,2019-02-22,116.341,0.985942,0.499318,,2019-02-25 23:21:10,-1.0,-1.0,15.0,34.89009999999999,0.42835745215829396,0.0
348,0000-00-00,1643265,351115035,79.0,60.7818,0.35134,s4answers,46454974.0,432998,173.0,2019-02-23,51.1163,0.647042,0.29547,independent living senior care,2019-02-26 23:20:39,-1.0,-1.0,15.0,-9.665499999999994,-0.15901964074772373,0.9354388605803793
349,0000-00-00,1643266,351115035,26.0,31.2692,0.35134,s4answers,46454975.0,432998,89.0,2019-02-23,17.9695,0.691133,0.201904,assisted living housing,2019-02-24 23:21:27,-1.0,-1.0,10.0,-13.299700000000001,-0.42532907781459073,0.05456161024202179
350,0000-00-00,1643267,351115035,33.0,44.6202,0.35134,s4answers,46454976.0,432998,127.0,2019-02-23,33.741,1.02246,0.265677,assisted senior living,2019-02-26 23:20:39,-1.0,-1.0,10.0,-10.879199999999997,-0.24381782242123518,0.009999529177598927
351,0000-00-00,1643267,351115035,40.0,43.2695,0.348947,s4answers,46849851.0,432998,124.0,2019-02-24,39.5732,0.98933,0.319139,assisted senior living,2019-02-27 23:20:37,-1.0,-1.0,10.0,-3.696300000000001,-0.08542506846624068,0.010000000000000219
352,0000-00-00,1643266,351115035,49.0,45.0142,0.348947,s4answers,46849850.0,432998,129.0,2019-02-24,36.6081,0.747104,0.283784,assisted living housing,2019-02-27 23:20:37,-1.0,-1.0,10.0,-8.406100000000002,-0.1867432943382311,0.009999999999998819
353,0000-00-00,1643265,351115035,77.0,57.2274,0.348947,s4answers,46849849.0,432998,164.0,2019-02-24,59.6638,0.774854,0.363804,independent living senior care,2019-02-27 23:20:37,-1.0,-1.0,15.0,2.436399999999999,0.042574011749616426,0.9800000000000013
354,0000-00-00,1643265,351115035,70.0,58.7227,0.343408,s4answers,47244570.0,432998,171.0,2019-02-25,60.3981,0.862831,0.353205,independent living senior care,2019-02-28 23:20:40,-1.0,-1.0,15.0,1.6753999999999962,0.028530704480550045,0.98
355,0000-00-00,1643266,351115035,37.0,40.8655,0.343408,s4answers,47244571.0,432998,119.0,2019-02-25,36.8965,0.997203,0.310055,assisted living housing,2019-02-28 23:20:40,-1.0,-1.0,10.0,-3.968999999999994,-0.09712349047485029,0.009999999999999929
356,0000-00-00,1643267,351115035,43.0,41.2089,0.343408,s4answers,47244572.0,432998,120.0,2019-02-25,45.2784,1.05299,0.37732,assisted senior living,2019-02-28 23:20:40,-1.0,-1.0,10.0,4.069499999999998,0.09875293929224022,0.009999999999999964
357,0000-00-00,1643267,351115035,39.0,39.7027,0.333636,s4answers,47648408.0,432998,119.0,2019-02-26,46.7552,1.19885,0.392901,assisted senior living,2019-03-01 05:20:39,-1.0,-1.0,10.0,7.052500000000002,0.17763275545491874,0.010000000000000231
358,0000-00-00,1643266,351115035,44.0,35.0318,0.333636,s4answers,47648407.0,432998,105.0,2019-02-26,26.8244,0.609645,0.25547,assisted living housing,2019-03-01 05:20:39,-1.0,-1.0,10.0,-8.207399999999996,-0.23428427885521147,0.009999999999999393
359,0000-00-00,1643265,351115035,77.0,53.7155,0.333636,s4answers,47648406.0,432998,161.0,2019-02-26,101.085,1.31279,0.627855,independent living senior care,2019-03-01 05:20:39,-1.0,-1.0,15.0,47.369499999999995,0.8818590537182005,0.9800000000000005
360,0000-00-00,1643265,351115035,85.0,57.5574,0.336593,s4answers,48046976.0,432998,171.0,2019-02-27,95.1602,1.11953,0.556493,independent living senior care,2019-03-01 05:21:28,-1.0,-1.0,15.0,37.6028,0.6533095657552287,0.9800000000000006
361,0000-00-00,1643266,351115035,45.0,38.7082,0.336593,s4answers,48046977.0,432998,115.0,2019-02-27,26.4321,0.58738,0.229844,assisted living housing,2019-03-01 05:21:28,-1.0,-1.0,10.0,-12.2761,-0.31714468768891346,0.009999999999999473
362,0000-00-00,1643267,351115035,40.0,41.7375,0.336593,s4answers,48046978.0,432998,124.0,2019-02-27,44.5746,1.11437,0.359473,assisted senior living,2019-03-01 05:21:28,-1.0,-1.0,10.0,2.8370999999999995,0.0679748427672956,0.009999999999999962
363,0000-00-00,1643265,351115035,0.0,0.0,0.0,,48446861.0,432998,0.0,2019-02-28,0.0,0.0,0.0,,2019-03-01 05:22:04,-1.0,-1.0,15.0,0.0,,0.8841005693531342
364,0000-00-00,1643266,351115035,0.0,0.0,0.0,,48446862.0,432998,0.0,2019-02-28,0.0,0.0,0.0,,2019-03-01 05:22:04,-1.0,-1.0,10.0,0.0,,0.009999999999999315
365,0000-00-00,1643267,351115035,0.0,0.0,0.0,,48446863.0,432998,0.0,2019-02-28,0.0,0.0,0.0,,2019-03-01 05:22:04,-1.0,-1.0,10.0,0.0,,0.1058994306468666
365,,1509596,,,,,,,,,2018-10-25,,,,,,,,,,,0.027149372341200302
365,,1509597,,,,,,,,,2019-01-13,,,,,,,,,,,8.062994716340201e-16
365,,1509598,,,,,,,,,2019-01-13,,,,,,,,,,,9.617306950815418e-16
365,,1528695,,,,,,,,,2019-01-13,,,,,,,,,,,0.9999999999999984
