,adjust_date,adpage_id,campaign_id,clicks,cost,cpc,feed,id,id_linkpair,impression,report_date,revenue,rpc,rpi,trigger_words,utime,weight_new,weight_new5,weight_old,return,return_ratio,weight_alloc
2921,0000-00-00,1192354,351028109,0.0,0.0,0.0,,40739138.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2922,0000-00-00,1490584,351028109,0.0,0.0,0.0,,40799666.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,4.027318428859339e-16
2923,0000-00-00,1491081,351028109,0.0,0.0,0.0,,40799945.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,1.3116066012449999e-17
2924,0000-00-00,1491082,351028109,0.0,0.0,0.0,,40799946.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2925,0000-00-00,1494041,351028109,0.0,0.0,0.0,,40801705.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,0.0
2926,0000-00-00,1504082,351028109,0.0,0.0,0.0,,40807035.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,1.209969624493823e-15
2927,0000-00-00,1507669,351028109,0.0,0.0,0.0,,40809381.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2928,0000-00-00,1563077,351028109,0.0,0.306667,0.306667,topics,40842322.0,302006,1.0,2019-02-09,0.0,,0.0,Opdivo revlimid braftovi pomalidomide relapsed multiple myeloma treatment,2019-02-12 23:20:37,-1.0,-1.0,0.0,-0.306667,-1.0,2.5448393392579763e-16
2929,0000-00-00,1573025,351028109,0.0,0.0,0.0,,40848633.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2930,0000-00-00,1574036,351028109,0.0,0.0,0.0,,40849341.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2931,0000-00-00,1574162,351028109,0.0,0.0,0.0,,40849417.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2932,0000-00-00,1591091,351028109,0.0,0.0,0.0,,40861002.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2933,0000-00-00,1592128,351028109,0.0,0.0,0.0,,40861494.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2934,0000-00-00,1592498,351028109,0.0,0.306667,0.306667,topics,40861689.0,302006,1.0,2019-02-09,0.0,,0.0,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-02-12 23:20:37,-1.0,-1.0,0.0,-0.306667,-1.0,4.371503159461554e-16
2935,0000-00-00,1592518,351028109,0.0,0.0,0.0,,40861695.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2936,0000-00-00,1592519,351028109,0.0,0.0,0.0,,40861696.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2937,0000-00-00,1592600,351028109,0.0,0.0,0.0,,40861732.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2938,0000-00-00,1592601,351028109,0.0,0.0,0.0,,40861733.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2939,0000-00-00,1592602,351028109,0.0,0.0,0.0,,40861734.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2940,0000-00-00,1592603,351028109,0.0,0.0,0.0,,40861735.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2941,0000-00-00,1597717,351028109,0.0,0.0,0.0,,40865353.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2942,0000-00-00,1597724,351028109,0.0,0.0,0.0,,40865356.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2943,0000-00-00,1601067,351028109,0.0,0.0,0.0,,40867540.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2944,0000-00-00,1605722,351028109,0.0,1.22667,0.306667,topics,40870539.0,302006,4.0,2019-02-09,0.0,,0.0,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-02-12 23:20:37,-1.0,-1.0,0.0,-1.22667,-1.0,0.0
2945,0000-00-00,1607165,351028109,0.0,0.0,0.0,,40871476.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2946,0000-00-00,1608225,351028109,0.0,0.0,0.0,,40872167.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2947,0000-00-00,1609281,351028109,0.0,0.0,0.0,,40872844.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2948,0000-00-00,1614138,351028109,0.0,0.0,0.0,,40875789.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2949,0000-00-00,1616937,351028109,0.0,0.0,0.0,,40877735.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2950,0000-00-00,1616938,351028109,0.0,0.92,0.306667,topics,40877736.0,302006,3.0,2019-02-09,0.0,,0.0,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-02-12 23:20:37,-1.0,-1.0,0.0,-0.92,-1.0,0.9899999999999973
2951,0000-00-00,1630656,351028109,0.0,0.0,0.0,,40886758.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2952,0000-00-00,1631568,351028109,4.0,6.13333,0.306667,topics,40887468.0,302006,20.0,2019-02-09,0.2501,0.062525,0.012505,ninlaro kyprolis durvalumab empliciti revlimid multiple myeloma treatments,2019-02-12 23:20:37,-1.0,-1.0,10.0,-5.88323,-0.9592228039254369,
2953,0000-00-00,1634639,351028109,0.0,0.0,0.0,,40889490.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2954,0000-00-00,1638441,351028109,0.0,0.0,0.0,,40892131.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2955,0000-00-00,1638481,351028109,0.0,0.0,0.0,,40892163.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2956,0000-00-00,1646901,351028109,0.0,0.0,0.0,,40898193.0,302006,0.0,2019-02-09,0.0,0.0,0.0,,2019-02-12 23:20:37,-1.0,-1.0,0.0,0.0,,
2957,0000-00-00,1066746,351028109,0.0,0.0,0.0,,41119468.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2958,0000-00-00,1071100,351028109,0.0,2.58353,0.322941,topics,41119825.0,302006,8.0,2019-02-10,0.0,,0.0,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-02-13 23:20:40,-1.0,-1.0,0.0,-2.58353,-1.0,0.0
2959,0000-00-00,1087960,351028109,0.0,0.0,0.0,,41121515.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,1.3614561407408683e-15
2960,0000-00-00,1192352,351028109,3.0,3.22941,0.322941,topics,41133194.0,302006,10.0,2019-02-10,0.2279,0.0759667,0.02279,ninlaro kyprolis empliciti revlimid polymast relapsed multiple myeloma,2019-02-13 23:20:40,-1.0,-1.0,10.0,-3.00151,-0.929429833932514,0.01000000000000184
2961,0000-00-00,1192354,351028109,0.0,0.0,0.0,,41133195.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2962,0000-00-00,1490584,351028109,0.0,0.0,0.0,,41193718.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,7.587255325378246e-16
2963,0000-00-00,1491081,351028109,0.0,0.0,0.0,,41193997.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,5.453089466661105e-16
2964,0000-00-00,1491082,351028109,0.0,0.0,0.0,,41193998.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2965,0000-00-00,1494041,351028109,0.0,0.0,0.0,,41195757.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,6.536094943137691e-17
2966,0000-00-00,1504082,351028109,0.0,0.0,0.0,,41201087.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,7.99028614423272e-16
2967,0000-00-00,1507669,351028109,0.0,0.0,0.0,,41203433.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2968,0000-00-00,1563077,351028109,0.0,0.0,0.0,,41236363.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,3.3410774147313304e-16
2969,0000-00-00,1573025,351028109,0.0,0.0,0.0,,41242673.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2970,0000-00-00,1574036,351028109,0.0,0.0,0.0,,41243381.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2971,0000-00-00,1574162,351028109,0.0,0.0,0.0,,41243457.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2972,0000-00-00,1591091,351028109,0.0,0.0,0.0,,41255038.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2973,0000-00-00,1592128,351028109,0.0,0.0,0.0,,41255528.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2974,0000-00-00,1592498,351028109,0.0,0.0,0.0,,41255723.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,7.088080122841234e-16
2975,0000-00-00,1592518,351028109,0.0,0.0,0.0,,41255729.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2976,0000-00-00,1592519,351028109,0.0,0.0,0.0,,41255730.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2977,0000-00-00,1592600,351028109,0.0,0.0,0.0,,41255766.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2978,0000-00-00,1592601,351028109,0.0,0.0,0.0,,41255767.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2979,0000-00-00,1592602,351028109,0.0,0.0,0.0,,41255768.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2980,0000-00-00,1592603,351028109,0.0,0.0,0.0,,41255769.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2981,0000-00-00,1597717,351028109,0.0,0.0,0.0,,41259387.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2982,0000-00-00,1597724,351028109,0.0,0.0,0.0,,41259390.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2983,0000-00-00,1601067,351028109,0.0,0.322941,0.322941,topics,41261574.0,302006,1.0,2019-02-10,0.0,,0.0,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatment,2019-02-13 23:20:40,-1.0,-1.0,0.0,-0.322941,-1.0,
2984,0000-00-00,1605722,351028109,0.0,0.968823,0.322941,topics,41264571.0,302006,3.0,2019-02-10,0.0,,0.0,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-02-13 23:20:40,-1.0,-1.0,0.0,-0.968823,-1.0,2.4170432640295118e-17
2985,0000-00-00,1607165,351028109,0.0,0.0,0.0,,41265508.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2986,0000-00-00,1608225,351028109,0.0,0.0,0.0,,41266199.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2987,0000-00-00,1609281,351028109,0.0,0.0,0.0,,41266876.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2988,0000-00-00,1614138,351028109,0.0,0.0,0.0,,41269820.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2989,0000-00-00,1616937,351028109,0.0,0.0,0.0,,41271766.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2990,0000-00-00,1616938,351028109,0.0,2.26059,0.322941,topics,41271767.0,302006,7.0,2019-02-10,0.0,,0.0,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-02-13 23:20:40,-1.0,-1.0,0.0,-2.26059,-1.0,0.9899999999999953
2991,0000-00-00,1630656,351028109,0.0,0.0,0.0,,41280785.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2992,0000-00-00,1631568,351028109,3.0,2.90647,0.322941,topics,41281494.0,302006,9.0,2019-02-10,0.3001,0.100033,0.0333444,ninlaro kyprolis durvalumab empliciti revlimid multiple myeloma treatments,2019-02-13 23:20:40,-1.0,-1.0,10.0,-2.60637,-0.8967476010418136,
2993,0000-00-00,1634639,351028109,0.0,0.0,0.0,,41283516.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2994,0000-00-00,1638441,351028109,0.0,0.0,0.0,,41286156.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2995,0000-00-00,1638481,351028109,0.0,0.0,0.0,,41286188.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2996,0000-00-00,1646901,351028109,0.0,0.0,0.0,,41292216.0,302006,0.0,2019-02-10,0.0,0.0,0.0,,2019-02-13 23:20:40,-1.0,-1.0,0.0,0.0,,
2997,0000-00-00,1066746,351028109,0.0,0.0,0.0,,42311650.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
2998,0000-00-00,1071100,351028109,1.0,4.05308,0.368462,topics,42312006.0,302006,11.0,2019-02-13,0.0692,0.0692,0.00629091,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-02-15 21:26:07,-1.0,-1.0,10.0,-3.9838799999999996,-0.982926564489228,1.2601343794908192e-16
2999,0000-00-00,1087960,351028109,0.0,0.0,0.0,,42313684.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,4.4027281820291366e-16
3000,0000-00-00,1192352,351028109,0.0,0.0,0.0,,42325285.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-14 21:21:36,-1.0,-1.0,0.0,0.0,,0.009999999999999749
3001,0000-00-00,1192354,351028109,0.0,0.0,0.0,,42325286.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3002,0000-00-00,1490584,351028109,0.0,0.0,0.0,,42385189.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,1.9984014443252818e-16
3003,0000-00-00,1491081,351028109,0.0,0.0,0.0,,42385467.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,1.9047263766225341e-16
3004,0000-00-00,1491082,351028109,0.0,0.0,0.0,,42385468.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3005,0000-00-00,1494041,351028109,0.0,0.0,0.0,,42387219.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,3.759361548250581e-16
3006,0000-00-00,1504082,351028109,0.0,0.0,0.0,,42392527.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,6.047339908503359e-16
3007,0000-00-00,1507669,351028109,0.0,0.0,0.0,,42394862.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3008,0000-00-00,1563077,351028109,0.0,0.0,0.0,,42427550.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,0.09900000000000035
3009,0000-00-00,1573025,351028109,0.0,0.0,0.0,,42433833.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3010,0000-00-00,1574036,351028109,0.0,0.0,0.0,,42434541.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3011,0000-00-00,1574162,351028109,0.0,0.0,0.0,,42434617.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3012,0000-00-00,1591091,351028109,0.0,0.0,0.0,,42446112.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3013,0000-00-00,1592128,351028109,0.0,0.0,0.0,,42446601.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3014,0000-00-00,1592498,351028109,0.0,0.0,0.0,,42446794.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,2.5609984411314806e-16
3015,0000-00-00,1592518,351028109,0.0,0.0,0.0,,42446800.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3016,0000-00-00,1592519,351028109,0.0,0.0,0.0,,42446801.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3017,0000-00-00,1592600,351028109,0.0,0.0,0.0,,42446837.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3018,0000-00-00,1592601,351028109,0.0,0.0,0.0,,42446838.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3019,0000-00-00,1592602,351028109,0.0,0.0,0.0,,42446839.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3020,0000-00-00,1592603,351028109,0.0,0.0,0.0,,42446840.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3021,0000-00-00,1597717,351028109,0.0,0.0,0.0,,42450432.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3022,0000-00-00,1597724,351028109,0.0,0.0,0.0,,42450435.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3023,0000-00-00,1601067,351028109,0.0,0.0,0.0,,42452593.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3024,0000-00-00,1605722,351028109,0.0,0.0,0.0,,42455552.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,3.7959853413144917e-16
3025,0000-00-00,1607165,351028109,0.0,0.0,0.0,,42456482.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3026,0000-00-00,1608225,351028109,0.0,2.57923,0.368462,topics,42457157.0,302006,7.0,2019-02-13,0.0,,0.0,relapsed multiple myeloma treatment,2019-02-15 21:26:07,-1.0,-1.0,3.0,-2.57923,-1.0,
3027,0000-00-00,1609281,351028109,0.0,0.0,0.0,,42457831.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3028,0000-00-00,1614138,351028109,0.0,0.0,0.0,,42460758.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3029,0000-00-00,1616937,351028109,0.0,0.0,0.0,,42462694.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3030,0000-00-00,1616938,351028109,0.0,0.0,0.0,,42462695.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,0.8909999999999975
3031,0000-00-00,1630656,351028109,0.0,0.0,0.0,,42471649.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3032,0000-00-00,1631568,351028109,2.0,5.15846,0.368462,topics,42472336.0,302006,14.0,2019-02-13,0.2019,0.10095,0.0144214,ninlaro kyprolis durvalumab empliciti revlimid multiple myeloma treatments,2019-02-16 23:20:38,-1.0,-1.0,10.0,-4.95656,-0.9608604118283364,
3033,0000-00-00,1634639,351028109,0.0,0.0,0.0,,42474338.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3034,0000-00-00,1638441,351028109,0.0,0.0,0.0,,42476943.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3035,0000-00-00,1638481,351028109,0.0,0.0,0.0,,42476975.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3036,0000-00-00,1646901,351028109,0.0,0.0,0.0,,42482940.0,302006,0.0,2019-02-13,0.0,0.0,0.0,,2019-02-16 23:20:38,-1.0,-1.0,0.0,0.0,,
3037,0000-00-00,1066746,351028109,0.0,0.0,0.0,,42712050.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,
3038,0000-00-00,1071100,351028109,3.0,6.12385,0.322308,topics,42712406.0,302006,19.0,2019-02-14,3.767,1.25567,0.198263,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-02-17 23:20:38,-1.0,-1.0,10.0,-2.35685,-0.3848640969324853,0.010000000000000368
3039,0000-00-00,1087960,351028109,0.0,0.0,0.0,,42714084.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,0.0
3040,0000-00-00,1192352,351028109,0.0,0.0,0.0,,42725683.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,1.3187952365251038e-17
3041,0000-00-00,1192354,351028109,0.0,0.0,0.0,,42725684.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,
3042,0000-00-00,1490584,351028109,0.0,0.0,0.0,,42785581.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,5.5292888928717996e-18
3043,0000-00-00,1491081,351028109,0.0,0.0,0.0,,42785858.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,8.456402876599915e-18
3044,0000-00-00,1491082,351028109,0.0,0.0,0.0,,42785859.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,
3045,0000-00-00,1494041,351028109,0.0,0.0,0.0,,42787609.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,9.992007221626409e-17
3046,0000-00-00,1504082,351028109,0.0,0.0,0.0,,42792916.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,0.0
3047,0000-00-00,1507669,351028109,0.0,0.0,0.0,,42795251.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,
3048,0000-00-00,1563077,351028109,0.0,0.0,0.0,,42827887.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,0.09900000000000002
3049,0000-00-00,1573025,351028109,0.0,0.0,0.0,,42834078.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,
3050,0000-00-00,1574036,351028109,0.0,0.0,0.0,,42834785.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,
3051,0000-00-00,1574162,351028109,0.0,0.0,0.0,,42834860.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,
3052,0000-00-00,1591091,351028109,0.0,0.0,0.0,,42846341.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,
3053,0000-00-00,1592128,351028109,0.0,0.0,0.0,,42846827.0,302006,0.0,2019-02-14,0.0,0.0,0.0,,2019-02-17 23:20:38,-1.0,-1.0,0.0,0.0,,
